run_id,name,faults,input_rate,committee_size,transaction_size,execution_time,batch_size,consensus_tps,consensus_bps,consensus_latency,end_to_end_tps,end_to_end_bps,end_to_end_latency,runs
1544,cometbft,0.0,60032.0,64.0,128.0,62.0,,425.0,54379.0,1777.0,543.0,69467.0,0.0,5.0
1545,cometbft,0.0,60032.0,64.0,128.0,50.0,,503.0,64350.0,8564.0,649.0,83129.0,2072.0,5.0
1546,cometbft,0.0,60032.0,64.0,128.0,75.0,,373.0,47742.0,3052.0,460.0,58909.0,0.0,6.0
1547,cometbft,0.0,60032.0,64.0,128.0,81.0,,382.0,48834.0,2412.0,450.0,57663.0,53207.0,6.0
1548,cometbft,0.0,60032.0,64.0,128.0,101.0,,522.0,66761.0,1292.0,655.0,83883.0,1150.0,1.0
1549,cometbft,0.0,60032.0,64.0,128.0,93.0,,603.0,77135.0,1313.0,725.0,92818.0,1989.0,2.0
1550,cometbft,0.0,60032.0,64.0,128.0,95.0,,948.0,121379.0,4373.0,1105.0,141476.0,41080.0,2.0
1551,cometbft,0.0,60032.0,64.0,128.0,63.0,,417.0,53354.0,1042.0,547.0,70077.0,0.0,3.0
1552,cometbft,0.0,60032.0,64.0,128.0,84.0,,666.0,85288.0,1899.0,823.0,105299.0,45158.0,3.0
1553,cometbft,0.0,60032.0,64.0,128.0,79.0,,358.0,45856.0,2960.0,447.0,57274.0,1002.0,4.0
1554,cometbft,0.0,60032.0,64.0,128.0,75.0,,408.0,52186.0,1538.0,507.0,64846.0,34704.0,4.0
1555,cometbft,0.0,60032.0,64.0,128.0,59.0,,474.0,60696.0,1872.0,600.0,76863.0,1160.0,5.0
1556,cometbft,0.0,60032.0,64.0,128.0,78.0,,346.0,44347.0,2895.0,474.0,60680.0,2167.0,6.0
1557,cometbft,0.0,60032.0,64.0,128.0,60.0,,431.0,55219.0,1132.0,577.0,73896.0,52236.0,6.0
1558,cometbft,0.0,60032.0,64.0,128.0,75.0,,338.0,43298.0,898.0,464.0,59377.0,954000.0,1.0
1559,cometbft,0.0,60032.0,64.0,128.0,94.0,,295.0,37792.0,741.0,356.0,45623.0,0.0,2.0
1560,cometbft,0.0,60032.0,64.0,128.0,14.0,,273.0,34973.0,1415.0,384.0,49130.0,1779.0,2.0
1561,cometbft,0.0,60032.0,64.0,128.0,93.0,,346.0,44274.0,5096.0,403.0,51616.0,2296.0,3.0
1562,cometbft,0.0,60032.0,64.0,128.0,61.0,,445.0,56927.0,1270.0,552.0,70653.0,50214.0,3.0
1563,cometbft,0.0,60032.0,64.0,128.0,77.0,,442.0,56519.0,1857.0,511.0,65392.0,2410.0,4.0
1564,cometbft,0.0,60032.0,64.0,128.0,89.0,,342.0,43819.0,1810.0,408.0,52255.0,50850.0,4.0
1565,cometbft,0.0,60032.0,64.0,128.0,75.0,,424.0,54305.0,1934.0,517.0,66218.0,2442.0,5.0
1566,cometbft,0.0,60032.0,64.0,128.0,7.0,,101.0,12901.0,809.0,350.0,44790.0,56861.0,5.0
1567,cometbft,0.0,60032.0,64.0,128.0,65.0,,450.0,57614.0,3236.0,535.0,68470.0,1111.0,6.0
1568,cometbft,0.0,60018.0,42.0,128.0,89.0,,1025.0,131217.0,3197.0,1138.0,145610.0,28801.0,1.0
1569,cometbft,0.0,60018.0,42.0,128.0,98.0,,1269.0,162481.0,3429.0,1452.0,185915.0,37286.0,1.0
1570,cometbft,0.0,60018.0,42.0,128.0,100.0,,1048.0,134174.0,3152.0,1099.0,140717.0,25776.0,2.0
1571,cometbft,0.0,60018.0,42.0,128.0,102.0,,1567.0,200518.0,2675.0,1700.0,217584.0,36614.0,2.0
1572,cometbft,0.0,60018.0,42.0,128.0,89.0,,1067.0,136621.0,2081.0,1165.0,149163.0,23371.0,3.0
1573,cometbft,0.0,60018.0,42.0,128.0,88.0,,1660.0,212486.0,1521.0,1905.0,243783.0,31140.0,3.0
1574,cometbft,0.0,60018.0,42.0,128.0,79.0,,1121.0,143473.0,3296.0,1371.0,175430.0,34746.0,3.0
1575,cometbft,0.0,60018.0,42.0,128.0,87.0,,1119.0,143255.0,2743.0,1216.0,155666.0,24559.0,4.0
1576,cometbft,0.0,60018.0,42.0,128.0,102.0,,1465.0,187505.0,1536.0,1643.0,210344.0,37100.0,4.0
1577,cometbft,0.0,60018.0,42.0,128.0,97.0,,983.0,125878.0,1871.0,1075.0,137619.0,21288.0,5.0
1578,cometbft,0.0,60018.0,42.0,128.0,93.0,,1275.0,163169.0,2185.0,1452.0,185798.0,37357.0,5.0
1579,cometbft,0.0,60018.0,42.0,128.0,103.0,,1173.0,150174.0,2241.0,1290.0,165061.0,39580.0,5.0
1580,cometbft,0.0,60018.0,42.0,128.0,100.0,,997.0,127599.0,2772.0,1071.0,137067.0,23480.0,6.0
1581,cometbft,0.0,60000.0,40.0,128.0,93.0,,1012.0,129552.0,1559.0,1113.0,142403.0,21975.0,1.0
1582,cometbft,0.0,60000.0,40.0,128.0,76.0,,1339.0,171346.0,1285.0,1418.0,181511.0,37195.0,1.0
1583,cometbft,0.0,60000.0,40.0,128.0,101.0,,1222.0,156385.0,2695.0,1376.0,176134.0,36957.0,1.0
1584,cometbft,0.0,60000.0,40.0,128.0,74.0,,950.0,121622.0,1636.0,1045.0,133802.0,5094.0,2.0
1585,cometbft,0.0,60000.0,40.0,128.0,80.0,,1211.0,154949.0,1909.0,1340.0,171536.0,23429.0,3.0
1586,cometbft,0.0,60000.0,40.0,128.0,92.0,,1352.0,173064.0,1454.0,1502.0,192192.0,31838.0,3.0
1587,cometbft,0.0,60000.0,40.0,128.0,82.0,,1536.0,196585.0,1778.0,1675.0,214432.0,35032.0,3.0
1588,cometbft,0.0,60000.0,40.0,128.0,82.0,,1171.0,149917.0,3511.0,1260.0,161239.0,24979.0,4.0
1589,cometbft,0.0,60000.0,40.0,128.0,67.0,,2147.0,274803.0,2797.0,2481.0,317525.0,40047.0,4.0
1590,cometbft,0.0,60000.0,40.0,128.0,89.0,,1067.0,136620.0,2066.0,1173.0,150129.0,26026.0,5.0
1591,cometbft,0.0,60000.0,40.0,128.0,94.0,,1612.0,206328.0,1524.0,1814.0,232172.0,32091.0,5.0
1592,cometbft,0.0,60000.0,40.0,128.0,85.0,,1592.0,203733.0,2376.0,1541.0,197227.0,34328.0,5.0
1593,cometbft,0.0,60032.0,64.0,128.0,92.0,,618.0,79052.0,1108.0,747.0,95605.0,2050.0,
1594,cometbft,0.0,60032.0,64.0,128.0,59.0,,563.0,72035.0,1452.0,675.0,86419.0,2935.0,
1595,cometbft,0.0,60032.0,64.0,128.0,55.0,,465.0,59505.0,936.0,651.0,83383.0,1185.0,
1596,cometbft,0.0,60032.0,64.0,128.0,93.0,,640.0,81947.0,2146.0,763.0,97657.0,3653.0,
1597,cometbft,0.0,60032.0,64.0,128.0,46.0,,1118.0,143134.0,3036.0,1491.0,190788.0,59072.0,
1598,cometbft,0.0,60032.0,64.0,128.0,50.0,,601.0,76952.0,1590.0,777.0,99412.0,2019.0,
1599,cometbft,0.0,60032.0,64.0,128.0,66.0,,433.0,55479.0,1091.0,555.0,71098.0,2134.0,
1600,cometbft,0.0,60032.0,64.0,128.0,95.0,,305.0,39093.0,2054.0,404.0,51695.0,2296.0,1.0
1601,cometbft,0.0,60032.0,64.0,128.0,58.0,,470.0,60215.0,3046.0,594.0,76014.0,0.0,2.0
1602,cometbft,0.0,60032.0,64.0,128.0,82.0,,337.0,43159.0,2482.0,453.0,58048.0,1797.0,3.0
1603,cometbft,0.0,60032.0,64.0,128.0,13.0,,173.0,22124.0,2062.0,396.0,50642.0,41503.0,3.0
1604,cometbft,0.0,60032.0,64.0,128.0,88.0,,320.0,40901.0,1294.0,394.0,50424.0,0.0,4.0
1605,cometbft,0.0,60032.0,64.0,128.0,76.0,,393.0,50248.0,1436.0,475.0,60747.0,1877.0,4.0
1606,cometbft,0.0,60032.0,64.0,128.0,66.0,,439.0,56195.0,2072.0,533.0,68161.0,1132.0,5.0
1607,cometbft,0.0,60032.0,64.0,128.0,92.0,,334.0,42763.0,2493.0,391.0,50106.0,48564.0,5.0
1608,cometbft,0.0,60032.0,64.0,128.0,95.0,,343.0,43858.0,2476.0,398.0,50904.0,1741.0,6.0
1609,cometbft,0.0,60032.0,64.0,128.0,89.0,,718.0,91948.0,1548.0,800.0,102456.0,2036.0,6.0
1610,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,157944.0,20216812.0,744.0,157533.0,20164225.0,2375.0,
1611,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,159140.0,20369947.0,473.0,158848.0,20332481.0,897.0,
1612,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,153000.0,19584024.0,995.0,152746.0,19551548.0,4141.0,
1613,hotstuff,0.0,160000.0,64.0,128.0,95.0,120000.0,158580.0,20298266.0,924.0,158151.0,20243304.0,3359.0,
1614,hotstuff,0.0,160000.0,64.0,128.0,91.0,120000.0,158544.0,20293653.0,1135.0,157838.0,20203309.0,4080.0,
1615,hotstuff,0.0,160000.0,64.0,128.0,92.0,120000.0,158356.0,20269547.0,950.0,157930.0,20215041.0,3735.0,
1616,hotstuff,0.0,160000.0,64.0,128.0,91.0,120000.0,158914.0,20341029.0,969.0,158200.0,20249636.0,3781.0,
1617,hotstuff,0.0,160000.0,64.0,128.0,101.0,120000.0,158544.0,20293653.0,969.0,157930.0,20215041.0,3781.0,5.0
1618,cometbft,0.0,60032.0,64.0,128.0,51.0,,413.0,52830.0,640.0,640.0,81946.0,0.0,
1619,cometbft,0.0,60032.0,64.0,128.0,50.0,,464.0,59424.0,1049.0,701.0,89741.0,1178.0,
1620,cometbft,0.0,60032.0,64.0,128.0,83.0,,613.0,78468.0,1734.0,837.0,107090.0,6612.0,
1621,cometbft,0.0,60032.0,64.0,128.0,50.0,,1057.0,135262.0,1434.0,1396.0,178702.0,40193.0,
1622,cometbft,0.0,60032.0,64.0,128.0,54.0,,502.0,64291.0,2075.0,729.0,93265.0,3075.0,
1623,cometbft,0.0,60032.0,64.0,128.0,51.0,,462.0,59194.0,2516.0,734.0,94010.0,1494.0,
1624,cometbft,0.0,60032.0,64.0,128.0,66.0,,375.0,47943.0,2634.0,545.0,69709.0,1125.0,
1625,cometbft,0.0,60032.0,64.0,128.0,50.0,,559.0,71532.0,1773.0,743.0,95123.0,50048.0,
1626,cometbft,0.0,60032.0,64.0,128.0,93.0,,316.0,40405.0,2628.0,404.0,51713.0,1972.0,
1627,cometbft,0.0,60032.0,64.0,128.0,74.0,,763.0,97611.0,1032.0,933.0,119465.0,55613.0,
1628,cometbft,0.0,60032.0,64.0,128.0,65.0,,418.0,53464.0,917.0,530.0,67854.0,56004.0,
1629,cometbft,0.0,60032.0,64.0,128.0,92.0,,336.0,42963.0,1263.0,390.0,49912.0,52467.0,
1630,cometbft,0.0,60032.0,64.0,128.0,5.0,,95.0,12190.0,582.0,331.0,42388.0,53515.0,
1631,cometbft,0.0,60032.0,64.0,128.0,93.0,,336.0,42963.0,1032.0,404.0,51713.0,53515.0,5.0
1632,cometbft,0.0,60032.0,64.0,128.0,5.0,,45.0,5703.0,842.0,287.0,36749.0,0.0,
1633,cometbft,0.0,60032.0,64.0,128.0,49.0,,536.0,68568.0,2756.0,670.0,85741.0,0.0,
1634,cometbft,0.0,60032.0,64.0,128.0,76.0,,362.0,46385.0,2067.0,480.0,61428.0,2679.0,
1635,cometbft,0.0,60032.0,64.0,128.0,45.0,,71.0,9088.0,5311.0,100.0,12810.0,55402.0,
1636,cometbft,0.0,60032.0,64.0,128.0,10.0,,107.0,13684.0,1412.0,387.0,49557.0,0.0,
1637,cometbft,0.0,60032.0,64.0,128.0,62.0,,466.0,59686.0,2680.0,527.0,67443.0,2114.0,
1638,cometbft,0.0,60032.0,64.0,128.0,8.0,,110.0,14134.0,1816.0,495.0,63324.0,0.0,
1639,cometbft,0.0,60032.0,64.0,128.0,52.0,,516.0,66007.0,4238.0,628.0,80378.0,2023.0,
1640,cometbft,0.0,60032.0,64.0,128.0,78.0,,325.0,41590.0,2644.0,443.0,56654.0,0.0,
1641,cometbft,0.0,60032.0,64.0,128.0,46.0,,113.0,14429.0,6268.0,152.0,19436.0,168000.0,
1642,cometbft,0.0,60018.0,42.0,128.0,89.0,,1045.0,133769.0,4589.0,1137.0,145558.0,21905.0,
1643,cometbft,0.0,60018.0,42.0,128.0,92.0,,1359.0,173981.0,2710.0,1483.0,189869.0,33897.0,
1644,cometbft,0.0,60018.0,42.0,128.0,96.0,,1488.0,190421.0,2068.0,1747.0,223589.0,35783.0,
1645,cometbft,0.0,60018.0,42.0,128.0,74.0,,1587.0,203115.0,2823.0,1880.0,240704.0,37583.0,
1646,cometbft,0.0,60018.0,42.0,128.0,82.0,,1133.0,144986.0,2517.0,1254.0,160566.0,23057.0,
1647,cometbft,0.0,60018.0,42.0,128.0,82.0,,1509.0,193155.0,1699.0,1702.0,217844.0,32275.0,
1648,cometbft,0.0,60018.0,42.0,128.0,99.0,,1131.0,144771.0,2107.0,1363.0,174483.0,36055.0,
1649,cometbft,0.0,60018.0,42.0,128.0,86.0,,1682.0,215343.0,3420.0,1893.0,242300.0,37487.0,
1650,cometbft,0.0,60018.0,42.0,128.0,89.0,,1289.0,165023.0,3517.0,1536.0,196604.0,37538.0,
1651,cometbft,0.0,60018.0,42.0,128.0,82.0,,1289.0,165023.0,2517.0,1536.0,196604.0,36055.0,5.0
1652,cometbft,0.0,60018.0,42.0,128.0,94.0,,1028.0,131595.0,2115.0,1119.0,143220.0,23741.0,
1653,cometbft,0.0,60018.0,42.0,128.0,71.0,,1755.0,224609.0,4785.0,1971.0,252233.0,38081.0,
1654,cometbft,0.0,60018.0,42.0,128.0,77.0,,1412.0,180719.0,4872.0,1761.0,225458.0,39287.0,
1655,cometbft,0.0,60018.0,42.0,128.0,88.0,,1319.0,168850.0,4747.0,1538.0,196852.0,37820.0,
1656,cometbft,0.0,60018.0,42.0,128.0,66.0,,1749.0,223906.0,1266.0,2095.0,268105.0,40725.0,
1657,cometbft,0.0,60018.0,42.0,128.0,94.0,,1412.0,180719.0,4747.0,1761.0,225458.0,38081.0,5.0
1658,cometbft,0.0,60018.0,42.0,128.0,83.0,,1137.0,145595.0,2512.0,1248.0,159754.0,23258.0,
1659,cometbft,0.0,60018.0,42.0,128.0,69.0,,1663.0,212884.0,4083.0,1996.0,255523.0,36669.0,
1660,cometbft,0.0,60018.0,42.0,128.0,77.0,,1368.0,175139.0,14276.0,1693.0,216714.0,39473.0,
1661,cometbft,0.0,60018.0,42.0,128.0,80.0,,1184.0,151544.0,3335.0,1341.0,171667.0,36464.0,
1662,cometbft,0.0,60018.0,42.0,128.0,69.0,,1261.0,161453.0,3388.0,1503.0,192322.0,36150.0,
1663,cometbft,0.0,60018.0,42.0,128.0,83.0,,1261.0,161453.0,3388.0,1503.0,192322.0,36464.0,5.0
1664,cometbft,0.0,60018.0,42.0,128.0,80.0,,1127.0,144201.0,2160.0,1259.0,161089.0,20308.0,
1665,cometbft,0.0,60018.0,42.0,128.0,82.0,,1123.0,143718.0,5790.0,1290.0,165074.0,32303.0,
1666,cometbft,0.0,60018.0,42.0,128.0,95.0,,1204.0,154104.0,1732.0,1396.0,178680.0,34084.0,
1667,cometbft,0.0,60018.0,42.0,128.0,92.0,,1609.0,206014.0,2546.0,1894.0,242433.0,37090.0,
1668,cometbft,0.0,60018.0,42.0,128.0,99.0,,1540.0,197092.0,1929.0,1727.0,221096.0,39041.0,
1669,cometbft,0.0,60018.0,42.0,128.0,80.0,,1204.0,154104.0,2160.0,1396.0,178680.0,34084.0,5.0
1670,cometbft,0.0,60018.0,42.0,128.0,87.0,,1086.0,138961.0,2401.0,1168.0,149463.0,23111.0,
1671,cometbft,0.0,60018.0,42.0,128.0,92.0,,1597.0,204443.0,3962.0,1781.0,227917.0,32399.0,
1672,cometbft,0.0,60018.0,42.0,128.0,75.0,,1386.0,177437.0,1454.0,1746.0,223519.0,39307.0,
1673,cometbft,0.0,60018.0,42.0,128.0,89.0,,1334.0,170731.0,3318.0,1527.0,195474.0,36705.0,
1674,cometbft,0.0,60018.0,42.0,128.0,81.0,,1415.0,181121.0,2487.0,1666.0,213299.0,37568.0,
1675,cometbft,0.0,60018.0,42.0,128.0,87.0,,1386.0,177437.0,2487.0,1666.0,213299.0,36705.0,5.0
1676,cometbft,0.0,60000.0,40.0,128.0,88.0,,1129.0,144536.0,1983.0,1227.0,157073.0,22565.0,
1677,cometbft,0.0,60000.0,40.0,128.0,93.0,,1686.0,215791.0,1413.0,1851.0,236929.0,31845.0,
1678,cometbft,0.0,60000.0,40.0,128.0,78.0,,1633.0,209064.0,1593.0,1780.0,227900.0,35982.0,
1679,cometbft,0.0,60000.0,40.0,128.0,94.0,,1255.0,160621.0,2425.0,1466.0,187659.0,36729.0,
1680,cometbft,0.0,60000.0,40.0,128.0,89.0,,1798.0,230131.0,1797.0,1893.0,242345.0,37028.0,
1681,cometbft,0.0,60000.0,40.0,128.0,88.0,,1633.0,209064.0,1797.0,1780.0,227900.0,35982.0,5.0
1682,cometbft,0.0,60000.0,40.0,128.0,79.0,,778.0,99565.0,1170.0,897.0,114762.0,2788.0,
1683,cometbft,0.0,60000.0,40.0,128.0,99.0,,1574.0,201499.0,3172.0,1736.0,222261.0,33841.0,
1684,cometbft,0.0,60000.0,40.0,128.0,79.0,,1419.0,181592.0,1724.0,1665.0,213145.0,36032.0,
1685,cometbft,0.0,60000.0,40.0,128.0,84.0,,1473.0,188571.0,2932.0,1700.0,217578.0,36507.0,
1686,cometbft,0.0,60000.0,40.0,128.0,88.0,,1714.0,219399.0,2564.0,1986.0,254262.0,36381.0,
1687,cometbft,0.0,60000.0,40.0,128.0,79.0,,1473.0,188571.0,2564.0,1700.0,217578.0,36032.0,5.0
1688,cometbft,0.0,60000.0,40.0,128.0,82.0,,1218.0,155959.0,2121.0,1335.0,170881.0,22526.0,
1689,cometbft,0.0,60000.0,40.0,128.0,96.0,,1542.0,197385.0,1650.0,1756.0,224736.0,37166.0,
1690,cometbft,0.0,60000.0,40.0,128.0,92.0,,1910.0,244460.0,4014.0,2197.0,281165.0,38502.0,
1691,cometbft,0.0,60000.0,40.0,128.0,80.0,,1753.0,224323.0,1889.0,2102.0,269037.0,38074.0,
1692,cometbft,0.0,60000.0,40.0,128.0,93.0,,1284.0,164405.0,5081.0,1532.0,196083.0,38958.0,
1693,cometbft,0.0,60000.0,40.0,128.0,82.0,,1542.0,197385.0,2121.0,1756.0,224736.0,38074.0,5.0
1694,cometbft,0.0,60000.0,40.0,128.0,95.0,,1018.0,130320.0,1573.0,1100.0,140803.0,28112.0,
1695,cometbft,0.0,60000.0,40.0,128.0,77.0,,1622.0,207598.0,2136.0,1748.0,223791.0,33407.0,
1696,cometbft,0.0,60000.0,40.0,128.0,98.0,,1489.0,190534.0,3898.0,1676.0,214489.0,39738.0,
1697,cometbft,0.0,60000.0,40.0,128.0,93.0,,1092.0,139827.0,2223.0,1180.0,151017.0,26649.0,
1698,cometbft,0.0,60000.0,40.0,128.0,77.0,,1541.0,197210.0,790.0,1773.0,226900.0,34116.0,
1699,cometbft,0.0,60000.0,40.0,128.0,92.0,,996.0,127543.0,2528.0,1155.0,147803.0,35643.0,
1700,cometbft,0.0,60000.0,40.0,128.0,89.0,,1683.0,215375.0,2508.0,1941.0,248485.0,36082.0,
1701,cometbft,0.0,60000.0,40.0,128.0,98.0,,1488.0,190444.0,1202.0,1695.0,216912.0,37374.0,
1702,cometbft,0.0,60000.0,40.0,128.0,93.0,,1488.0,190444.0,2223.0,1695.0,216912.0,35643.0,5.0
1703,cometbft,0.0,60000.0,40.0,128.0,84.0,,1114.0,142544.0,2512.0,1250.0,159957.0,23551.0,
1704,cometbft,0.0,60000.0,40.0,128.0,91.0,,1666.0,213232.0,1190.0,1855.0,237412.0,35708.0,
1705,cometbft,0.0,60000.0,40.0,128.0,78.0,,1166.0,149223.0,2742.0,1377.0,176202.0,38027.0,
1706,cometbft,0.0,60000.0,40.0,128.0,91.0,,1345.0,172132.0,5789.0,1562.0,199950.0,38950.0,
1707,cometbft,0.0,60000.0,40.0,128.0,76.0,,1524.0,195087.0,1033.0,1806.0,231112.0,38822.0,
1708,cometbft,0.0,60000.0,40.0,128.0,84.0,,1345.0,172132.0,2512.0,1562.0,199950.0,38027.0,5.0
1709,cometbft,0.0,60032.0,64.0,128.0,60.0,,476.0,60880.0,1116.0,639.0,81781.0,1803.0,1
1710,cometbft,0.0,60032.0,64.0,128.0,57.0,,493.0,63055.0,1376.0,652.0,83417.0,1962.0,2
1711,cometbft,0.0,60032.0,64.0,128.0,96.0,,613.0,78495.0,1365.0,726.0,92930.0,2168.0,3
1712,cometbft,0.0,60032.0,64.0,128.0,69.0,,436.0,55782.0,1211.0,558.0,71469.0,2020.0,4
1713,cometbft,0.0,60032.0,64.0,128.0,56.0,,473.0,60601.0,2329.0,613.0,78438.0,53373.0,4
1714,cometbft,0.0,60032.0,64.0,128.0,64.0,,452.0,57846.0,1984.0,582.0,74498.0,1790.0,5
1715,cometbft,0.0,60032.0,64.0,128.0,74.0,,375.0,48055.0,2476.0,482.0,61739.0,1284.0,6
1716,cometbft,0.0,60032.0,64.0,128.0,61.0,,511.0,65430.0,7588.0,664.0,85035.0,48173.0,6
1717,cometbft,0.0,60032.0,64.0,128.0,65.0,,390.0,49971.0,1900.0,539.0,68943.0,890000.0,1
1718,cometbft,0.0,60032.0,64.0,128.0,70.0,,373.0,47717.0,1996.0,530.0,67822.0,1816.0,2
1719,cometbft,0.0,60032.0,64.0,128.0,92.0,,357.0,45725.0,7661.0,420.0,53821.0,50560.0,2
1720,cometbft,0.0,60032.0,64.0,128.0,49.0,,1122.0,143671.0,2275.0,1410.0,180507.0,52494.0,2
1721,cometbft,0.0,60032.0,64.0,128.0,81.0,,345.0,44153.0,2291.0,458.0,58578.0,2369.0,3
1722,cometbft,0.0,60032.0,64.0,128.0,62.0,,456.0,58420.0,1495.0,565.0,72271.0,53318.0,3
1723,cometbft,0.0,60032.0,64.0,128.0,74.0,,375.0,47971.0,2912.0,454.0,58170.0,48669.0,3
1724,cometbft,0.0,60032.0,64.0,128.0,83.0,,428.0,54847.0,4575.0,497.0,63573.0,50067.0,3
1725,cometbft,0.0,60032.0,64.0,128.0,82.0,,716.0,91656.0,1440.0,850.0,108761.0,49417.0,3
1727,cometbft,0,60032,64,128,92,,297,37971,2132,385,49284,991000,4
1728,cometbft,0,60032,64,128,50,,1006,128760,1114,1317,168603,0,4
1729,cometbft,0,60032,64,128,94,,298,38101,2598,384,49163,1271,5
1730,cometbft,0,60032,64,128,95,,627,80315,1294,726,92888,34999,5
1731,cometbft,0,60032,64,128,45,,1106,141630,3234,1457,186513,57380,5
1732,cometbft,0,60032,64,128,18,,215,27546,3794,481,61517,1698,6
1733,cometbft,0,60032,64,128,97,,587,75150,769,723,92516,1571
1734,cometbft,0,60032,64,128,67,,434,55564,1029,542,69331,832000
1735,cometbft,0,60032,64,128,46,,1070,136970,2151,1451,185785,56522
1736,cometbft,0,60032,64,128,47,,523,66911,1056,719,92061,0
1737,cometbft,0,60032,64,128,78,,387,49551,1592,504,64460,3126
1738,cometbft,0,60032,64,128,49,,593,75923,2770,775,99234,46017
1739,cometbft,0,60032,64,128,51,,502,64230,2633,662,84775,0
1740,cometbft,0,60032,64,128,47,,466,59710,3273,760,97264,0
1741,cometbft,0,60032,64,128,80,,330,42276,904,445,57001,1150
1742,cometbft,0,60032,64,128,92,,351,44877,1162,408,52269,2073
1743,cometbft,0,60032,64,128,8,,87,11083,714,288,36924,46386
1744,cometbft,0,60032,64,128,9,,149,19090,1149,388,49619,0
1745,cometbft,0,60032,64,128,49,,522,66791,15739,666,85293,0
1746,cometbft,0,60032,64,128,10,,143,18313,1228,384,49102,0
1747,cometbft,0,60032,64,128,77,,340,43521,1919,466,59591,1018
1748,cometbft,0,60032,64,128,85,,372,47655,2327,451,57670,43832
1749,cometbft,0,60032,64,128,88,,337,43196,1866,397,50774,0
1750,cometbft,0,60032,64,128,62,,482,61694,1759,602,77112,2005
1751,cometbft,0,60018,42,128,96,,1007,128833,2161,1086,139016,23504
1752,cometbft,0,60018,42,128,95,,973,124498,1198,1095,140101,38781
1753,cometbft,0,60018,42,128,64,,976,124915,1842,1116,142900,4265
1754,cometbft,0,60018,42,128,101,,985,126110,2197,1036,132625,21909
1755,cometbft,0,60018,42,128,87,,1070,136915,2893,1177,150608,22144
1756,cometbft,0,60018,42,128,96,,1571,201040,3052,1769,226378,33853
1757,cometbft,0,60018,42,128,100,,1194,152885,1426,1308,167405,40034
1758,cometbft,0,60018,42,128,87,,1130,144651,3823,1266,162093,31905
1759,cometbft,0,60018,42,128,99,,1453,185993,1631,1650,211260,33624
1760,cometbft,0,60018,42,128,94,,1020,130580,2600,1118,143045,26130
1761,cometbft,0,60018,42,128,101,,1602,205056,1938,1699,217423,35078
1762,cometbft,0,60018,42,128,86,,1728,221127,2185,1958,250582,37097
1763,cometbft,0,60000,40,128,79,,1187,151975,1920,1365,174730,25595
1764,cometbft,0,60000,40,128,102,,1459,186804,3292,1624,207914,38981
1765,cometbft,0,60000,40,128,61,,1523,194889,1372,1604,205344,40572
1766,cometbft,0,60000,40,128,97,,975,124779,1750,1073,137380,21519
1767,cometbft,0,60000,40,128,83,,1165,149169,1931,1278,163630,23427
1768,cometbft,0,60000,40,128,83,,1805,231035,1642,2082,266546,32229
1769,cometbft,0,60000,40,128,102,,1590,203475,2960,1676,214499,34858
1770,cometbft,0,60000,40,128,83,,1171,149949,1962,1309,167511,24117
1771,cometbft,0,60000,40,128,84,,1827,233850,2865,2051,262527,33304
1772,cometbft,0,60000,40,128,91,,1648,210971,3341,1901,243326,35006
1773,cometbft,0,60000,40,128,93,,966,123605,1784,1089,139439,26656
1774,cometbft,0,60000,40,128,79,,1218,155911,1210,1333,170610,34297
1775,cometbft,0,60000,40,128,77,,744,95275,4709,927,118598,37202
1776,cometbft,0,60000,40,128,100,,990,126713,2355,1073,137293,27696
1777,cometbft,0,60000,40,128,99,,1561,199818,1598,1725,220854,37956
1778,cometbft,0,60032,64,128,90,,617,78934,1002,754,96562,15458
1779,cometbft,0,60032,64,128,58,,461,58962,652,581,74387,0
1780,cometbft,0,60032,64,128,52,,499,63928,940,682,87339,1064
1781,cometbft,0,60032,64,128,57,,434,55514,732,606,77538,901000
1782,cometbft,0,60032,64,128,91,,334,42729,2461,412,52689,2753
1783,cometbft,0,60032,64,128,63,,937,119987,1763,1089,139349,34033
1784,cometbft,0,60032,64,128,62,,468,59918,1143,581,74382,997000
1785,cometbft,0,60032,64,128,63,,378,48379,2841,552,70691,0
1786,cometbft,0,60032,64,128,91,,335,42877,1548,392,50182,2325
1787,cometbft,0,60032,64,128,93,,343,43859,1470,388,49616,21866
1788,cometbft,0,60032,64,128,78,,376,48099,2689,462,59172,0
1789,cometbft,0,60032,64,128,89,,342,43799,1555,407,52097,50843
1790,cometbft,0,60032,64,128,76,,374,47910,1969,452,57839,0
1791,cometbft,0,60032,64,128,55,,480,61406,5321,636,81425,57205
1792,cometbft,0,60032,64,128,93,,341,43646,2032,402,51515,1888
1793,cometbft,0,60032,64,128,98,,662,84785,2353,734,93928,20151
1794,cometbft,0,60032,64,128,90,,356,45523,2020,416,53240,2317
1795,cometbft,0,60032,64,128,66,,437,55931,1543,551,70485,17798
